Script name,Date,Open,High,Low,Close,Adj Close,Volume
INFY,2008-03-05T00:00:00.000Z,178.125,187.5,175.625,184.850006,140.602005,1.1396696E7
INFY,2008-03-07T00:00:00.000Z,181.25,181.25,175.037506,178.818756,136.014511,9164680.0
INFY,2008-03-10T00:00:00.000Z,176.75,184.824997,175.0,178.887497,136.066757,5657136.0
INFY,2008-03-11T00:00:00.000Z,179.875,179.875,175.625,178.293747,135.615128,1.6043424E7
INFY,2008-03-12T00:00:00.000Z,184.25,184.375,172.0,173.143753,131.697937,1.3626184E7
INFY,2008-03-13T00:00:00.000Z,172.5,173.100006,163.875,167.212494,127.186455,7881488.0
INFY,2008-03-14T00:00:00.000Z,166.875,173.625,166.25,171.274994,130.276505,9622768.0
INFY,2008-03-17T00:00:00.000Z,168.5,169.287506,163.875,167.225006,127.195984,5832080.0
INFY,2008-03-18T00:00:00.000Z,167.5,170.125,162.5,164.324997,124.990112,1.4731424E7
INFY,2008-03-19T00:00:00.000Z,168.743744,171.625,164.5,167.962494,127.756935,1.5637216E7
INFY,2008-03-24T00:00:00.000Z,169.65625,173.5,167.899994,170.056244,129.349503,1.3596008E7
INFY,2008-03-25T00:00:00.000Z,175.206253,193.362503,173.75,186.537506,141.885574,2.273908E7
INFY,2008-03-26T00:00:00.000Z,188.125,189.731247,181.387497,187.4375,142.570145,1.1819184E7
INFY,2008-03-27T00:00:00.000Z,186.256256,186.256256,178.262497,180.21875,137.07933,1.6692504E7
INFY,2008-03-28T00:00:00.000Z,179.0,192.337494,177.5,190.149994,144.633362,1.1829888E7
INFY,2008-03-31T00:00:00.000Z,185.25,187.5,175.512497,179.987503,136.903427,2.019832E7
INFY,2008-04-01T00:00:00.000Z,180.637497,183.0,176.274994,177.881256,135.301422,6289208.0
INFY,2008-04-02T00:00:00.000Z,184.375,187.375,183.125,185.350006,140.982361,1.115208E7
INFY,2008-04-03T00:00:00.000Z,183.762497,191.25,183.762497,190.3125,144.756927,9778160.0
INFY,2008-04-04T00:00:00.000Z,183.875,190.875,179.0,185.681244,141.234299,8028032.0
INFY,2008-04-07T00:00:00.000Z,187.375,191.050003,184.53125,186.506256,141.861816,1.6097184E7
INFY,2008-04-08T00:00:00.000Z,186.5,186.875,181.53125,183.368744,139.475311,1.2385648E7
INFY,2008-04-09T00:00:00.000Z,183.368744,186.0,181.375,184.993744,140.711334,9028552.0
INFY,2008-04-10T00:00:00.000Z,183.125,188.737503,180.375,181.574997,138.110977,1.7130064E7
INFY,2008-04-11T00:00:00.000Z,183.75,185.0,176.625,177.737503,135.192108,2.4134312E7
INFY,2008-04-15T00:00:00.000Z,180.0,190.625,177.5,188.800003,143.606491,3.6402536E7
INFY,2008-04-16T00:00:00.000Z,190.625,201.875,190.0,200.024994,152.144547,3.0611608E7
INFY,2008-04-17T00:00:00.000Z,203.743744,211.25,202.5,207.387497,157.74469,3.691928E7
INFY,2008-04-21T00:00:00.000Z,209.875,214.625,203.5,205.725006,156.480164,1.4821992E7
INFY,2008-04-22T00:00:00.000Z,203.75,205.643753,197.5,199.824997,151.992401,1.6797448E7
INFY,2008-04-23T00:00:00.000Z,200.0,206.637497,199.637497,205.993744,156.68454,1.6632104E7
INFY,2008-04-24T00:00:00.000Z,206.25,213.487503,204.125,212.006256,161.257813,1.8346552E7
INFY,2008-04-25T00:00:00.000Z,212.493744,214.449997,206.375,210.537506,160.140671,1.5895984E7
INFY,2008-04-28T00:00:00.000Z,211.25,212.5,206.387497,207.956253,158.177277,8629856.0
INFY,2008-04-29T00:00:00.000Z,206.25,220.243744,205.137497,218.693756,166.344528,3.3966768E7
INFY,2008-04-30T00:00:00.000Z,220.0,226.25,216.262497,219.137497,166.682022,2.0999336E7
INFY,2008-05-02T00:00:00.000Z,221.875,224.625,221.043747,223.431244,169.947983,1.7349008E7
INFY,2008-05-05T00:00:00.000Z,223.375,226.25,220.518753,223.243744,169.805359,9792280.0
INFY,2008-05-06T00:00:00.000Z,220.699997,231.25,217.0,225.931244,171.849564,1.7782656E7
INFY,2008-05-07T00:00:00.000Z,229.612503,232.375,227.324997,230.518753,175.338928,2.2085248E7
INFY,2008-05-08T00:00:00.000Z,225.625,229.375,218.181244,223.081253,169.681793,1.5537672E7
INFY,2008-05-09T00:00:00.000Z,222.625,223.925003,217.125,218.668747,166.325485,1.44128E7
INFY,2008-05-12T00:00:00.000Z,221.175003,224.875,211.918747,221.675003,168.612106,1.630184E7
INFY,2008-05-13T00:00:00.000Z,223.125,226.862503,214.375,218.59375,166.268433,1.8049576E7
INFY,2008-05-14T00:00:00.000Z,217.5,229.375,217.5,228.112503,173.508652,1.6222912E7
INFY,2008-05-15T00:00:00.000Z,228.0,238.5625,228.0,236.637497,179.993027,2.8982432E7
INFY,2008-05-16T00:00:00.000Z,237.125,239.40625,232.506256,233.925003,177.929825,1.6864744E7
INFY,2008-05-20T00:00:00.000Z,233.125,239.125,226.875,235.962494,179.479599,1.396928E7
INFY,2008-05-21T00:00:00.000Z,234.25,235.5,231.75,233.831253,177.858505,8559384.0
INFY,2008-05-22T00:00:00.000Z,232.5,237.375,230.875,232.956253,177.192993,1.2277912E7
INFY,2008-05-23T00:00:00.000Z,232.956253,235.5,227.043747,228.59375,173.874695,1.1698168E7
INFY,2008-05-26T00:00:00.000Z,226.25,236.875,223.875,235.631256,179.227661,2.1397152E7
INFY,2008-05-27T00:00:00.000Z,236.25,237.375,233.25,235.387497,179.042236,1.032356E7
INFY,2008-05-28T00:00:00.000Z,235.375,240.0,234.5625,238.949997,181.751999,1.5428808E7
INFY,2008-05-29T00:00:00.000Z,238.125,238.5625,232.068756,235.681244,181.858078,1.5898512E7
INFY,2008-05-30T00:00:00.000Z,236.25,247.25,233.125,245.350006,189.318787,2.7614928E7
INFY,2008-06-02T00:00:00.000Z,247.5,253.75,242.5625,243.850006,188.161301,1.6651424E7
INFY,2008-06-03T00:00:00.000Z,240.625,243.774994,235.125,240.28125,185.407547,1.558832E7
INFY,2008-06-04T00:00:00.000Z,240.0,240.0,231.637497,233.837494,180.435394,1.2818832E7
INFY,2008-06-05T00:00:00.000Z,235.962494,248.375,233.75,247.443756,190.934341,1.9144816E7
INFY,2008-06-06T00:00:00.000Z,250.0,255.8125,247.574997,249.193756,192.284698,1.4816264E7
INFY,2008-06-09T00:00:00.000Z,242.631256,246.25,235.831253,237.6875,183.406158,1.4026352E7
INFY,2008-06-10T00:00:00.000Z,236.25,240.0,224.5625,231.756256,178.829437,2.3390272E7
INFY,2008-06-11T00:00:00.000Z,235.625,238.0,232.774994,236.606247,182.571823,9619728.0
INFY,2008-06-12T00:00:00.000Z,229.512497,235.75,228.887497,234.362503,180.840485,1.2400424E7
INFY,2008-06-13T00:00:00.000Z,236.375,239.362503,231.893753,233.331253,180.044739,1.0279888E7
INFY,2008-06-16T00:00:00.000Z,236.987503,242.5,235.0,238.475006,184.01384,1.2636592E7
INFY,2008-06-17T00:00:00.000Z,243.75,243.75,235.493744,238.943756,184.375488,1.0754704E7
INFY,2008-06-18T00:00:00.000Z,239.75,240.59375,231.75,232.806244,179.639664,1.04018E7
INFY,2008-06-19T00:00:00.000Z,231.75,235.212494,229.568756,232.800003,179.634811,6695264.0
INFY,2008-06-20T00:00:00.000Z,233.125,235.6875,227.0,228.375,176.220337,1.1694864E7
INFY,2008-06-23T00:00:00.000Z,226.949997,233.350006,225.137497,230.725006,178.033691,9632840.0
INFY,2008-06-24T00:00:00.000Z,230.725006,232.5,220.625,224.306244,173.080795,1.0872056E7
INFY,2008-06-25T00:00:00.000Z,223.75,223.75,212.649994,218.34375,168.479965,2.2294144E7
INFY,2008-06-26T00:00:00.000Z,217.512497,225.0,217.512497,223.137497,172.178986,1.7161832E7
INFY,2008-06-27T00:00:00.000Z,217.518753,220.625,211.875,213.181244,164.496506,1.141048E7
INFY,2008-06-30T00:00:00.000Z,214.375,218.600006,213.75,217.100006,167.520279,1.1685696E7
INFY,2008-07-01T00:00:00.000Z,218.0,221.125,213.131256,214.625,165.610535,1.235984E7
INFY,2008-07-02T00:00:00.000Z,215.625,230.5,215.25,227.574997,175.603058,1.437892E7
INFY,2008-07-03T00:00:00.000Z,225.15625,225.15625,216.5,217.881256,168.123123,1.216916E7
INFY,2008-07-04T00:00:00.000Z,218.5,223.625,216.418747,219.475006,169.35289,9633904.0
INFY,2008-07-07T00:00:00.000Z,222.5,228.125,221.875,224.975006,173.596863,8322808.0
INFY,2008-07-08T00:00:00.000Z,222.125,222.125,213.962494,217.074997,167.500992,1.2996936E7
INFY,2008-07-09T00:00:00.000Z,219.5,229.0,219.0,227.737503,175.728485,1.5005024E7
INFY,2008-07-10T00:00:00.000Z,235.625,235.625,222.5,225.65625,174.122528,1.5071872E7
INFY,2008-07-11T00:00:00.000Z,230.625,234.331253,205.1875,209.606247,161.737915,5.2769872E7
INFY,2008-07-14T00:00:00.000Z,207.53125,208.75,192.787506,194.443756,150.038101,2.9510328E7
INFY,2008-07-15T00:00:00.000Z,191.875,197.375,187.875,193.081253,148.986771,2.5855776E7
INFY,2008-07-16T00:00:00.000Z,195.149994,197.125,191.0,193.449997,149.271301,1.2527008E7
INFY,2008-07-17T00:00:00.000Z,197.5,200.975006,195.637497,197.787506,152.61821,1.302468E7
INFY,2008-07-18T00:00:00.000Z,198.125,199.875,187.875,193.425003,149.251999,1.7338848E7
INFY,2008-07-21T00:00:00.000Z,191.75,197.962494,190.637497,195.162506,150.592712,1.0304048E7
INFY,2008-07-22T00:00:00.000Z,194.862503,199.78125,193.274994,197.287506,152.232422,9302648.0
INFY,2008-07-23T00:00:00.000Z,200.0,206.262497,194.418747,200.28125,154.542465,1.6016456E7
INFY,2008-07-24T00:00:00.000Z,202.625,202.625,185.631256,195.912506,151.171432,2.291008E7
INFY,2008-07-25T00:00:00.000Z,190.625,197.75,184.393753,193.831253,149.565445,1.0614584E7
INFY,2008-07-28T00:00:00.000Z,194.162506,199.5,190.75,192.431244,148.485153,1.046848E7
INFY,2008-07-29T00:00:00.000Z,191.225006,193.237503,188.487503,192.587494,148.605743,8414120.0
INFY,2008-07-30T00:00:00.000Z,195.012497,201.21875,194.25,200.256256,154.523178,1.4986328E7
INFY,2008-07-31T00:00:00.000Z,201.0,201.5,195.043747,197.931244,152.729126,1.9956728E7
INFY,2008-08-01T00:00:00.000Z,195.0,205.8125,193.125,204.931244,158.130508,1.0149664E7
INFY,2008-08-04T00:00:00.000Z,204.75,210.493744,203.0,207.356247,160.001724,9726304.0
INFY,2008-08-05T00:00:00.000Z,207.356247,211.943756,202.262497,209.818756,161.901871,1.411624E7
INFY,2008-08-06T00:00:00.000Z,212.875,215.625,205.962494,212.418747,163.908081,2.6720328E7
INFY,2008-08-07T00:00:00.000Z,212.875,216.75,210.25,215.768753,166.493027,7737432.0
INFY,2008-08-08T00:00:00.000Z,208.168747,214.96875,208.168747,209.949997,162.003128,9523408.0
INFY,2008-08-11T00:00:00.000Z,211.875,214.625,207.074997,208.800003,161.115738,1.3456128E7
INFY,2008-08-12T00:00:00.000Z,206.881256,212.100006,198.199997,200.487503,154.70163,2.6516792E7
INFY,2008-08-13T00:00:00.000Z,199.925003,204.25,198.399994,203.243744,156.828369,1.3614136E7
INFY,2008-08-14T00:00:00.000Z,205.0,213.050003,202.375,211.6875,163.343857,1.6376056E7
INFY,2008-08-18T00:00:00.000Z,212.625,217.125,211.893753,213.043747,164.39032,9670840.0
INFY,2008-08-19T00:00:00.000Z,213.875,214.337494,210.418747,211.59375,163.271484,6709328.0
INFY,2008-08-20T00:00:00.000Z,210.03125,213.712494,210.03125,212.412506,163.90329,4518864.0
INFY,2008-08-21T00:00:00.000Z,212.5,212.875,206.587494,207.681244,160.252502,4685448.0
INFY,2008-08-22T00:00:00.000Z,207.487503,212.837494,205.774994,212.0625,163.633179,8749992.0
INFY,2008-08-25T00:00:00.000Z,217.5,218.125,212.625,213.306244,164.59288,2461128.0
INFY,2008-08-26T00:00:00.000Z,215.012497,217.481247,211.25,212.25,163.777893,1.8578752E7
INFY,2008-08-27T00:00:00.000Z,212.75,214.875,212.0625,213.524994,164.761673,1.0978448E7
INFY,2008-08-28T00:00:00.000Z,214.125,214.625,212.0,212.425003,163.912872,1.14808E7
INFY,2008-08-29T00:00:00.000Z,213.625,218.75,213.625,218.637497,168.706619,9186688.0
INFY,2008-09-01T00:00:00.000Z,218.75,220.837494,212.737503,215.412506,166.218124,1.1153904E7
INFY,2008-09-02T00:00:00.000Z,218.625,222.75,215.168747,221.90625,171.228912,8403728.0
INFY,2008-09-04T00:00:00.000Z,220.137497,225.625,218.949997,223.625,172.555145,2.1589384E7
INFY,2008-09-05T00:00:00.000Z,222.493744,222.493744,213.3125,214.037506,165.15715,1.102092E7
INFY,2008-09-08T00:00:00.000Z,219.125,220.25,216.918747,218.756256,168.798294,9518400.0
INFY,2008-09-09T00:00:00.000Z,218.481247,219.75,214.649994,218.681244,168.740372,9329816.0
INFY,2008-09-10T00:00:00.000Z,217.40625,221.53125,215.149994,219.96875,169.733856,1.0927472E7
INFY,2008-09-11T00:00:00.000Z,218.53125,220.0,216.543747,218.831253,168.856155,1.3265864E7
INFY,2008-09-12T00:00:00.000Z,219.125,219.125,204.65625,205.5,158.569397,2.4315128E7
INFY,2008-09-15T00:00:00.000Z,205.0,205.0,190.25,197.268753,152.217941,1.721176E7
INFY,2008-09-16T00:00:00.000Z,191.256256,198.25,188.75,195.800003,151.084641,1.5700792E7
INFY,2008-09-17T00:00:00.000Z,197.5,205.868744,196.25,197.375,152.299942,1.8332656E7
INFY,2008-09-18T00:00:00.000Z,188.762497,195.0,177.65625,190.675003,147.130035,2.6780192E7
INFY,2008-09-19T00:00:00.000Z,196.875,205.737503,194.5,203.118744,156.731979,3.1199944E7
INFY,2008-09-22T00:00:00.000Z,205.625,207.543747,201.0,203.737503,157.209351,1.2823792E7
INFY,2008-09-23T00:00:00.000Z,200.0,203.0,192.012497,192.993744,148.919235,1.3378256E7
INFY,2008-09-24T00:00:00.000Z,193.75,195.975006,186.25,190.537506,147.023972,1.9385704E7
INFY,2008-09-25T00:00:00.000Z,191.256256,191.256256,186.381256,188.356247,145.340805,1.8414264E7
INFY,2008-09-26T00:00:00.000Z,187.75,188.356247,179.506256,180.862503,139.558426,9755960.0
INFY,2008-09-29T00:00:00.000Z,180.637497,181.5,170.75,174.162506,134.388519,1.7209792E7
INFY,2008-09-30T00:00:00.000Z,171.25,181.712494,165.0,174.756256,134.846664,2.3483064E7
INFY,2008-10-01T00:00:00.000Z,178.125,183.375,176.875,181.162506,139.789932,2.6368016E7
INFY,2008-10-03T00:00:00.000Z,179.125,180.0,172.5,173.987503,134.253494,1.3768264E7
INFY,2008-10-06T00:00:00.000Z,170.0,173.75,159.375,164.831253,127.188309,1.2918216E7
INFY,2008-10-07T00:00:00.000Z,167.018753,171.625,158.268753,162.725006,125.563042,1.8535736E7
INFY,2008-10-08T00:00:00.000Z,162.5,162.5,149.03125,156.78125,120.976685,2.2855192E7
INFY,2008-10-10T00:00:00.000Z,150.0,160.0,130.0,153.149994,118.174667,3.7255704E7
INFY,2008-10-13T00:00:00.000Z,156.25,170.0,152.5,164.818756,127.178658,1.9877088E7
INFY,2008-10-14T00:00:00.000Z,173.125,176.4375,168.75,174.743744,134.837036,1.5414536E7
INFY,2008-10-15T00:00:00.000Z,172.5,172.5,163.625,166.925003,128.803864,1.256452E7
INFY,2008-10-16T00:00:00.000Z,162.5,162.5,150.399994,157.875,122.739754,1.3400072E7
INFY,2008-10-17T00:00:00.000Z,159.381256,163.625,148.78125,150.34375,116.884613,1.2160624E7
INFY,2008-10-20T00:00:00.000Z,155.0,163.868744,152.625,161.818756,125.805855,1.1699384E7
INFY,2008-10-21T00:00:00.000Z,165.0,174.25,162.875,168.449997,130.961304,1.8240528E7
INFY,2008-10-22T00:00:00.000Z,165.25,166.162506,160.318756,162.443756,126.29174,1.5020952E7
INFY,2008-10-23T00:00:00.000Z,159.875,169.800003,154.456253,160.40625,124.707695,2.035916E7
INFY,2008-10-24T00:00:00.000Z,156.162506,162.5,150.0,155.762497,121.097412,1.8683728E7
INFY,2008-10-27T00:00:00.000Z,153.75,161.25,145.0,156.475006,121.651375,2.0009112E7
INFY,2008-10-29T00:00:00.000Z,165.668747,168.75,160.0,163.043747,126.75824,2.4898056E7
INFY,2008-10-31T00:00:00.000Z,166.868744,179.987503,166.868744,173.618744,134.979736,3.1084944E7
INFY,2008-11-03T00:00:00.000Z,175.137497,180.875,168.8125,172.324997,133.973892,1.8262272E7
INFY,2008-11-04T00:00:00.000Z,168.75,172.243744,160.625,166.487503,129.435562,2.2243704E7
INFY,2008-11-05T00:00:00.000Z,168.625,174.375,162.887497,165.25,128.473434,1.730208E7
INFY,2008-11-06T00:00:00.000Z,161.875,164.75,153.756256,155.712494,121.058556,1.3453256E7
INFY,2008-11-07T00:00:00.000Z,154.375,161.25,150.268753,157.850006,122.720345,1.0109256E7
INFY,2008-11-10T00:00:00.000Z,160.625,169.362503,154.625,167.3125,130.076965,1.0322104E7
INFY,2008-11-11T00:00:00.000Z,167.3125,168.550003,155.787506,157.087494,122.127518,9235216.0
INFY,2008-11-12T00:00:00.000Z,151.875,163.356247,151.875,157.431244,122.394775,1.339436E7
INFY,2008-11-14T00:00:00.000Z,160.125,161.837494,148.5,151.649994,117.900146,1.601716E7
INFY,2008-11-17T00:00:00.000Z,151.875,155.5,146.40625,154.050003,119.766014,1.8043056E7
INFY,2008-11-18T00:00:00.000Z,152.5,152.5,146.25,147.5625,114.722343,1.530864E7
INFY,2008-11-19T00:00:00.000Z,147.75,150.0,140.793747,146.587494,113.96431,2.2541064E7
INFY,2008-11-20T00:00:00.000Z,144.8125,144.8125,137.637497,140.231247,109.022659,1.1597904E7
INFY,2008-11-21T00:00:00.000Z,140.0,150.0,136.25,148.081253,115.125656,1.2197704E7
INFY,2008-11-24T00:00:00.000Z,141.875,152.475006,141.875,149.524994,116.24807,1.4039264E7
INFY,2008-11-25T00:00:00.000Z,148.131256,154.612503,146.949997,147.743744,114.863258,9909928.0
INFY,2008-11-26T00:00:00.000Z,147.375,149.375,142.768753,148.387497,115.363716,1.436944E7
INFY,2008-11-27T00:00:00.000Z,148.387497,148.387497,148.387497,148.387497,115.363716,0.0
INFY,2008-11-28T00:00:00.000Z,146.268753,156.875,140.012497,155.481247,120.878716,2.4031424E7
INFY,2008-12-01T00:00:00.000Z,156.25,162.337494,152.25,153.899994,119.649422,1.8738696E7
INFY,2008-12-02T00:00:00.000Z,153.0,153.0,147.125,151.043747,117.428825,1.2814328E7
INFY,2008-12-03T00:00:00.000Z,150.5,152.75,142.5,144.568756,112.394852,1.7869336E7
INFY,2008-12-04T00:00:00.000Z,145.0,149.743744,143.543747,149.050003,115.878815,1.132404E7
INFY,2008-12-05T00:00:00.000Z,149.0,149.0,140.324997,141.8125,110.251991,1.2210128E7
INFY,2008-12-08T00:00:00.000Z,144.399994,148.75,142.262497,144.71875,112.511436,2.3661144E7
INFY,2008-12-10T00:00:00.000Z,148.112503,150.837494,144.887497,146.71875,114.066368,2.24364E7
INFY,2008-12-11T00:00:00.000Z,147.106247,147.212494,140.287506,141.862503,110.290871,1.6501136E7
INFY,2008-12-12T00:00:00.000Z,140.0,140.0,134.649994,138.106247,107.37056,1.3078352E7
INFY,2008-12-15T00:00:00.000Z,140.0,142.25,136.256256,137.787506,107.122749,1.3738152E7
INFY,2008-12-16T00:00:00.000Z,137.875,141.625,135.631256,140.600006,109.309357,8900720.0
INFY,2008-12-17T00:00:00.000Z,142.456253,147.0,140.375,142.693756,110.937111,2.443704E7
INFY,2008-12-18T00:00:00.000Z,143.125,148.050003,143.125,147.131256,114.387032,1.2669424E7
INFY,2008-12-19T00:00:00.000Z,147.637497,150.0,143.65625,148.912506,115.771881,1.2520736E7
INFY,2008-12-22T00:00:00.000Z,150.0,150.625,145.762497,148.350006,115.334557,8749184.0
INFY,2008-12-23T00:00:00.000Z,146.975006,148.75,145.449997,147.006256,114.289886,7100208.0
INFY,2008-12-24T00:00:00.000Z,147.5,152.78125,145.962494,146.75,114.090637,8551056.0
INFY,2008-12-26T00:00:00.000Z,144.631256,148.600006,138.125,138.65625,107.798157,1.188932E7
INFY,2008-12-29T00:00:00.000Z,138.756256,139.949997,133.125,139.21875,108.235481,1.4264688E7
INFY,2008-12-30T00:00:00.000Z,140.25,141.731247,136.393753,140.987503,109.610596,8457504.0
INFY,2008-12-31T00:00:00.000Z,141.875,142.375,137.887497,139.431244,108.400681,7221320.0
INFY,2009-01-02T00:00:00.000Z,145.625,145.625,140.475006,141.512497,110.018753,9012080.0
INFY,2009-01-05T00:00:00.000Z,142.5,148.087494,142.462494,146.600006,113.974007,1.1241232E7
INFY,2009-01-06T00:00:00.000Z,147.5,148.75,143.168747,146.068756,113.561035,1.1563864E7
INFY,2009-01-07T00:00:00.000Z,146.393753,149.693756,143.199997,148.443756,115.407455,2.2538352E7
INFY,2009-01-09T00:00:00.000Z,148.262497,158.324997,146.25,150.425003,116.947739,4.018216E7
INFY,2009-01-12T00:00:00.000Z,143.956253,151.243744,142.28125,144.962494,112.700958,3.1269176E7
INFY,2009-01-13T00:00:00.000Z,147.493744,155.300003,139.875,153.518753,119.352997,4.3956656E7
INFY,2009-01-14T00:00:00.000Z,153.1875,164.25,153.1875,162.949997,126.685303,4.1551264E7
INFY,2009-01-15T00:00:00.000Z,157.5,157.987503,151.875,156.462494,121.641617,2.5359176E7
INFY,2009-01-16T00:00:00.000Z,157.25,159.237503,155.0,158.425003,123.167366,1.2717272E7
INFY,2009-01-19T00:00:00.000Z,158.375,159.09375,155.068756,157.756256,122.647453,9543688.0
INFY,2009-01-20T00:00:00.000Z,155.0,157.125,153.75,156.46875,121.646484,4974688.0
INFY,2009-01-21T00:00:00.000Z,153.875,156.4375,151.75,152.981247,118.935135,7770736.0
INFY,2009-01-22T00:00:00.000Z,154.375,154.875,150.375,153.862503,119.620255,8776080.0
INFY,2009-01-23T00:00:00.000Z,151.25,153.350006,148.818756,150.581253,117.069221,1.1625024E7
INFY,2009-01-27T00:00:00.000Z,152.375,157.5,151.875,156.512497,121.680527,1.0507184E7
INFY,2009-01-28T00:00:00.000Z,157.875,162.0,156.25,160.837494,125.042938,7187848.0
INFY,2009-01-29T00:00:00.000Z,161.25,164.875,160.875,163.768753,127.321892,2.6001752E7
INFY,2009-01-30T00:00:00.000Z,162.625,164.25,160.875,163.331253,126.981728,1.1631672E7
INFY,2009-02-02T00:00:00.000Z,161.5,162.125,158.493744,159.956253,124.357819,1.6870008E7
INFY,2009-02-03T00:00:00.000Z,160.75,162.75,157.574997,160.3125,124.63485,1.6125072E7
INFY,2009-02-04T00:00:00.000Z,160.625,163.274994,159.543747,160.206253,124.5522,7574304.0
INFY,2009-02-05T00:00:00.000Z,160.75,161.875,154.6875,156.981247,122.044922,1.7537624E7
INFY,2009-02-06T00:00:00.000Z,157.362503,162.175003,156.0,161.112503,125.25676,1.4020016E7
INFY,2009-02-09T00:00:00.000Z,158.5,165.0,158.5,164.012497,127.51133,1.151364E7
INFY,2009-02-10T00:00:00.000Z,164.3125,165.625,161.875,163.550003,127.151802,1.336776E7
INFY,2009-02-11T00:00:00.000Z,161.25,163.112503,160.0,162.737503,126.520142,7057024.0
INFY,2009-02-12T00:00:00.000Z,161.875,161.875,156.262497,156.818756,121.918571,1.1242656E7
INFY,2009-02-13T00:00:00.000Z,158.743744,159.993744,155.506256,156.456253,121.636765,1.2791336E7
INFY,2009-02-16T00:00:00.000Z,157.493744,157.5,151.887497,152.681244,118.701866,1.1885736E7
INFY,2009-02-17T00:00:00.000Z,151.0,152.350006,145.625,146.743744,114.085793,1.5025184E7
INFY,2009-02-18T00:00:00.000Z,147.3125,148.5,139.418747,147.350006,114.557121,1.1096656E7
INFY,2009-02-19T00:00:00.000Z,146.875,151.712494,146.5,151.106247,117.477394,9882800.0
INFY,2009-02-20T00:00:00.000Z,148.75,149.543747,145.625,147.143753,114.396812,7635856.0
INFY,2009-02-24T00:00:00.000Z,144.375,149.0,143.1875,148.193756,115.213081,7708808.0
INFY,2009-02-25T00:00:00.000Z,149.0,153.056244,148.75,152.181244,118.313148,1.0625008E7
INFY,2009-02-26T00:00:00.000Z,150.5,155.0,150.0,154.5,120.115891,1.6571848E7
